start,end,N,SS,FayH,TajD,FerL,FulD,ZngE,bsfs,Colless,btree,path,iColless,ibtree
0,2501.0,250,16,0.11273741889546646,-0.8126356633311859,1.0244048465101072,-1.5450791905361416,-1.1497121820343348,1.2794872113393594e-06,0.03743360538929913,-0.30236504193101243,8010166,0.050168415597875375,0.010499369245446474
0,2501.0,250,9,0.1942005140827836,1.4536651227404784,0.15193665278730148,-0.7089587510095279,0.4500945057233708,1.2562828880187444,0.02939870079395925,0.3048775659910847,8010167,0.07209483093664983,-1.1834888301429107
0,2501.0,250,11,0.02926698230046766,-1.238276520401206,0.7602889750191686,7.9411835061627105,-1.0979438515564417,-1.6424309379407962,0.03816880424925508,-0.4134690473551226,8010168,0.05104288120222827,0.06789079898401007
0,2501.0,250,11,0.16781448038367572,0.6943280574145426,0.4604228894045862,0.2523487190495646,-0.0900044576524558,0.8565861416001883,0.0328780560028131,0.6622774040723652,8010169,0.05114004404715637,-3.1984134853551467
0,2501.0,250,19,-0.002303172178387805,-0.6845617441977726,0.3407800342878109,1.558125452155395,-0.555293343604586,-0.3790533851190185,0.02627355299333535,0.3122217880291286,8010170,0.06012760720300558,-2.308724211581683
0,2501.0,250,12,-0.3953816894635336,0.3050931775525097,-2.112005605977843,1.2374296820739523,1.8040917081480223,-0.4274160401240209,0.03541180852442026,-0.7922092760081695,8010171,0.04005268385369435,0.05197005783200173
0,2501.0,250,23,0.042131604762078036,0.4252857076037073,0.02670073388080137,2.2711075580479716,0.15651685969130308,1.8540580023641415,0.04447791164658635,0.18685104467054345,8010172,0.0624028371550719,-0.7062487012225567
0,2501.0,250,14,0.15938193482623933,0.36682530162720417,0.6419703022915739,-1.373242665914419,-0.3634382364964389,0.8771840276855846,0.031221660836895974,0.4787673447087803,8010173,0.03557779505117244,0.2948352876203152
0,2501.0,250,16,0.08053169805679647,1.2201077419257051,-0.18949830425761494,-0.5928903682049141,0.6496296894328903,0.7406095438137068,0.0357127434469059,0.3332703168095887,8010174,0.03651703588547739,0.5430446309751191
0,2501.0,250,14,-0.07726116179071645,2.4905689367137915,-1.6656002762333189,-0.3126827056713457,2.3361758193722784,0.9846270161684962,0.03289109517247877,0.4421718600572008,8010175,0.06326920585568079,0.297970582542232
0,2501.0,250,12,-0.013221063608148195,-0.0015291106424263872,-0.06472364647964343,0.0395360307538329,0.05093086985568567,4.72985831489979e-06,0.033331482612477564,0.3822312531459105,8010176,0.07076693872263247,-0.33051513160682044
0,2501.0,250,20,0.01914081615450669,-0.575688897237812,0.4078603975133253,2.946036380673868,-0.5648823207610162,-0.7111037048615756,0.028294630133436968,0.8519659484760461,8010177,0.07301787796346677,-1.6154018869286542
0,2501.0,250,15,0.01069815610408547,-0.2394369217766148,0.1787538658843197,-1.4636660782230697,-0.2399907883317959,0.9881583994401236,0.028738610355400093,0.9797118567810802,8010178,0.060046638165565484,0.6604812517000248
0,2501.0,250,11,-0.00830086924896307,-0.189013042224079,0.0545945091136968,1.5338211835684223,-0.11868565991801633,1.749454741305179e-05,0.0335940536338904,-0.0835078442598827,8010179,0.05182018396165307,-3.149329690854157
0,2501.0,250,13,0.13124528740856356,-0.6620626915142448,1.0013502780351264,0.9776412577841308,-1.0645710293420352,-0.3607582958156487,0.050449108261001,-0.624920841830329,8010180,0.051280390378719176,0.9410296211424348
0,2501.0,250,11,0.10038061473230576,-0.1241674476339682,0.5452751059383828,0.25234871904956463,-0.4833466601515723,1.749454741305179e-05,0.03466014596018483,-0.07038719486845274,8010181,0.059463661095996885,-0.5485953410806316
0,2501.0,250,15,0.1748398536408124,0.7794753108914676,0.5296593816484243,-1.4636660782230697,-0.1056198513317659,1.2407354057826925,0.03222027896532366,0.3283223643570207,8010182,0.04811504080839487,0.2342332410373775
0,2501.0,250,10,-0.05487526194805212,-0.17472967836858494,-0.1686574499170539,-0.8809206284569866,0.06500727673755559,1.331586504129518e-05,0.027221790387355872,-0.009958496979764943,8010183,0.06487239279699443,0.4084320447610018
0,2501.0,250,6,0.02402454628289868,-1.7736549091179958,0.9477047976691976,4.027334623147056,-1.429197372700148,-1.338476294860515,0.03214470786371292,-0.1361626185883091,8010184,0.034751910869283587,-0.4512876633772837
0,2501.0,250,13,0.03726860045606888,-0.9447615451678824,0.6667427536172306,3.2274499563188974,-0.9117602251822596,-0.7420696958113476,0.032160901671200934,0.4654769913309512,8010185,0.09398885866044823,-2.0955393059295817
0,2501.0,250,25,0.08456023970436652,1.82678403517884,-0.4500530121353338,-0.7186113859275951,1.1287455807864324,2.6315599202547766,0.038228181543377815,0.7901065013530738,8010186,0.048743360538929914,0.5163091103073529
0,2501.0,250,24,0.07381649956008657,0.06749136722632029,0.4047429855683169,-0.6332035598380021,-0.2959098892119789,2.738151365363158,0.030948165421542807,0.9105729167890738,8010187,0.05440039728807703,-0.9820899380403568
0,2501.0,250,19,0.15032814526363264,-0.019858293016412027,0.8592428080922143,-0.9208730202678008,-0.6951533392118805,0.6801063069030703,0.03690568726518978,0.1251517728741063,8010188,0.040937945329705926,0.2699244671154085
0,2501.0,250,7,0.14880930436875986,2.0465143489967628,-0.39319075167867773,-0.2641278187844843,1.102238878762429,1.1674091934615047,0.028107822997057358,1.1811900519879468,8010189,0.032679103510817466,-0.7578036334765356
0,2501.0,250,13,0.16736362241845745,0.1655416359997734,0.7666574881489578,-2.3970717900180203,-0.5442866247027995,0.852439366924933,0.03213571130399735,-0.21343363871824675,8010190,0.058459645031739865,0.017639375634433185
0,2501.0,250,15,-0.05091231415930349,-0.42286497897538056,-0.054394482137061516,0.5430819992150971,-0.1285612308195759,-3.1232848154354443e-06,0.03660725852719634,0.5586032767506628,8010191,0.041056699917951384,0.10486118910983376
0,2501.0,250,15,0.09906021486413297,-0.7832414730746781,0.9243849569032278,-0.4602920395039864,-1.0560484301124662,-3.1232848154354443e-06,0.03213930992788358,-0.09345121335787156,8010192,0.05913978494623656,-0.21684162392704184
0,2501.0,250,12,-0.08403032981207194,-0.40802397795947404,-0.21107557616329195,1.2374296820739528,0.004693660933690048,-0.518868321943007,0.03865785723539319,-0.5088705254374863,8010193,0.06555253271149113,-1.084574278962899
0,2501.0,250,37,-0.07505162585373007,0.1677308334617306,-0.5747477330741844,-0.9565358403861944,0.5340573637700582,0.15264549841180766,0.039577665500712525,-0.2502100403140604,8010194,0.05454074361963985,-2.292867694814181
0,2501.0,250,19,0.07849249656049913,-0.5484192631633829,0.7267149034642539,-0.9208730202678004,-0.8075898062687248,0.3394903492055501,0.03396489182536598,0.4044087410137868,8010195,0.07138230340717709,-1.1578343826593172
0,2501.0,250,16,0.17360008470797628,0.3841700850517845,0.7406432066170258,0.3592984541263132,-0.4343488338294829,0.8027748329849986,0.032036749147126134,0.1791142805127839,8010196,0.0658116336312994,-3.7264147250657618
0,2501.0,250,20,0.08486130630350659,0.18108287321231134,0.3914615539744136,4.529214318250162,-0.23803024019210986,8.838931126173458e-06,0.03481884527356738,0.5269632529555086,8010197,0.05481603834693613,-1.7259906978206505
0,2501.0,250,22,0.046322630494978936,0.268926183818525,0.13076451880400328,-0.4426837126389184,0.007503519954273459,0.9590426593303458,0.027885736494364557,1.7515704682304287,8010198,0.04897007384376215,0.3977118561366007
0,2501.0,250,17,-0.10543072080540213,-1.4107664352105145,0.1457903962713968,1.0994680023857826,-0.6950382527896171,-1.3985154040234136,0.03166699054281643,-0.4122237585531603,8010199,0.07407047545018786,-1.3790621565372063
0,2501.0,250,24,0.06077790567075439,1.9399972205303893,-0.6534096663625729,-1.9891132620281249,1.3370750911120874,4.1549978517670265,0.032031351211296806,0.5161370506713852,8010200,0.059031826229649774,0.7265721856358413
0,2501.0,250,20,0.05872247499424527,-0.455876025528223,0.5721256622547907,1.3628584430975748,-0.6465953409032427,8.838931126173458e-06,0.035211815001943265,0.1943943709390453,8010201,0.07390853737530767,-0.4372993955249983
0,2501.0,250,14,-0.028691677349473362,0.1410154749113538,-0.2206598120446805,-0.31268270567134576,0.23302821518336705,0.1748651797417574,0.04199234212837012,0.040203286978584565,8010202,0.05711555901023449,0.031189430972139286
0,2501.0,250,15,0.07430445850276726,-0.5533600186134481,0.6759727036449289,1.5464560379341799,-0.7643651766245961,-3.1232848154354443e-06,0.03603816186404605,-0.040345127611532916,8010203,0.03928617696592823,0.8279957173394187
0,2501.0,250,14,0.04239178685880424,0.5474527184705306,-0.05760115338513384,-0.3126827056713456,0.26750604476023443,0.5841045172673209,0.03888538023059982,0.3474774977907681,8010204,0.048646197694001816,0.16251359447665972
0,2501.0,250,16,0.009382221158978741,0.5426387790172704,-0.2269857071780149,-0.5928903682049143,0.4028449535892952,1.041751190040341,0.030388836451797976,0.9554495430984852,8010205,0.0590750097162845,-0.9967320915410008
0,2501.0,250,15,0.11227485496489208,-0.27125475876346583,0.7334957738650033,0.5430819992150968,-0.6955410381611659,-3.1232848154354443e-06,0.027426911948870748,0.5141728266969583,8010206,0.06719350520361013,-1.049043989434905
0,2501.0,250,14,0.09065504922160753,1.7869023105618334,-0.4359325235779195,-0.31268270567134576,1.0708394739012446,1.8286695950151528,0.026173819702774225,1.4625482278680568,8010207,0.04362611737271667,1.0282156309522783
0,2501.0,250,12,0.08152989225024726,-0.1265718888958904,0.4675197306996764,-1.1583576205662869,-0.4230005215947702,0.5344846715888569,0.03082491255343956,0.3125973432149248,8010208,0.05764995465733904,0.3042542991215575
0,2501.0,250,18,0.09017542937025874,0.12071266543830113,0.44015232780193386,1.7714610200418686,-0.3020343099661809,7.942844380620404e-07,0.04039707215960616,0.6594889649822411,8010209,0.05802241222956341,-0.2721368522162506
0,2501.0,250,16,0.09887863733183284,0.33794495057652385,0.36090129335948,-1.5450791905361414,-0.15007780899698742,1.3024669749233897,0.03334536301889586,0.3714917499434952,8010210,0.044133523340674524,0.07253230930174491
0,2501.0,250,8,0.008433995314428937,-0.4501645418745946,0.257081615598964,-0.5065713299685085,-0.3794448817868191,9.120471661981978e-07,0.026552446344517856,0.5606275701266435,8010211,0.07147946625210519,-0.5169715545521351
0,2501.0,250,19,0.1289484879115096,-0.1433104257796554,0.8023020477437273,1.5581254521553956,-0.7006380449219703,2.210032626821489e-06,0.031666990542816416,-0.2111697855024336,8010212,0.039464308848296416,0.8227065008107428
0,2501.0,250,11,0.0671600225421258,0.0968428074515654,0.2748189633359998,-1.029123745469293,-0.18014537905850336,0.4155535641289101,0.03499481798160384,-0.0017197462261401462,8010213,0.08501748931208705,-3.8119040407512608
0,2501.0,250,10,0.10311101443599864,-0.8354441984506668,0.8957176789676959,1.8755621056164395,-1.0426389950193835,-0.5291676578901462,0.03014639201969167,0.6418687219213279,8010214,0.05599818629356134,-1.0298561201477794
0,2501.0,250,18,0.11938125594802655,0.3549787498107474,0.48215730677141294,0.9071258047630174,-0.23915382847443475,1.2412282087853033,0.03582070216349268,0.35053270916254337,8010215,0.06616789739603576,-1.8031655296172264
0,2501.0,250,3,-0.1026115604380408,0.2264767401453065,-0.3735259299498117,1.5999106058689658,0.378246724968901,1.7886284734303187e-05,0.030552316794057958,0.9583255605510352,8010216,0.05360150278533489,0.35469419812489866
0,2501.0,250,14,0.027986035168720683,0.15427034477591778,0.06711416137876007,-1.373242665914419,0.008922322933729175,0.6353159207271787,0.039172820313512116,0.054706053340841616,8010217,0.058524420261691926,-0.7660030794536746
0,2501.0,250,17,0.104537332450949,1.0394988163642775,0.039943950917800265,-1.618795465943367,0.3944213228473655,1.3257721075890214,0.04178002331908278,-0.4760166067868081,8010218,0.052014509651509264,-0.8493023778517057
0,2501.0,250,23,0.029033406695870543,1.449720675073613,-0.5858104873411714,0.16167109946190467,1.075516394458785,1.5445140049907158,0.034145379170641504,1.0263881096099938,8010219,0.03602312475709288,1.0654115040061287
0,2501.0,250,13,-0.020747912985380926,-0.978915267579374,0.38924240793826936,-0.14726309148325334,-0.7043741338225642,-0.3840067094833193,0.035086582890702586,0.0666486101171899,8010220,0.09891177613680527,-0.8947285501105269
0,2501.0,250,23,0.008726804324770342,1.769790241287775,-0.8729542561940902,-1.2446198729288072,1.4393362616932126,3.024512641946277,0.028712866353752475,0.9766300844987418,8010221,0.04959623439996545,-0.05250625673109943
0,2501.0,250,20,-0.16745448121298204,-0.4193039793557781,-0.7403354795628609,-0.2203194944787186,0.4183098248212589,-0.5264397861828969,0.04031043528954528,-0.5164404125006515,8010222,0.053763440860215055,-0.1263976288734314
0,2501.0,250,17,0.02597363215873501,-0.10084727821552937,0.19432639515052785,1.099468002385782,-0.1965731866762576,2.7626589002131874e-06,0.027914075657468583,0.6618770222454294,8010223,0.04134818845273567,-0.07519264379246254
0,2501.0,250,17,-0.016048305440359338,-0.0888825522665785,-0.04243421040738978,-1.618795465943367,-0.002559837590219854,0.3002346922207564,0.03331507849580139,0.18569349544857536,8010224,0.0668696290538498,-0.18168544210941528
0,2501.0,250,9,0.15160155524576974,1.3144332102976837,0.029824468671660463,-2.2007292414680393,0.4924392425990416,1.3452168116711682,0.026325733039685623,1.065047698390481,8010225,0.03663039253789351,-0.14376787886434866
0,2501.0,250,9,0.09058885291146614,0.08521432615987072,0.3638978212580589,-0.7089587510095278,-0.2556511088711402,0.5724980899726154,0.03386664939327201,-0.3072351601577414,8010226,0.09806969814742844,-2.704836544235782
0,2501.0,250,13,0.07632011235370892,-1.5525893795768413,1.1722882994602712,3.2274499563188983,-1.559386966621308,-1.2537166444065515,0.02897766179927081,0.5792144015113233,8010227,0.041164658634538165,-0.15750043361586946
0,2501.0,250,17,0.1330277049740581,0.7659985723487235,0.33673553014328494,-0.7127076431669838,0.045197294492497285,1.9060260919789265,0.03677073886945632,-0.024499461711030828,8010228,0.06461329187718616,-1.7785185859458292
0,2501.0,250,6,0.1161349835961075,-0.8746154274901473,0.8628242373544893,4.027334623147056,-1.018033973761047,-0.6120105032307736,0.041236631112262674,0.08134419933792335,8010229,0.03718098199248607,1.2378635403630176
0,2501.0,250,9,0.09650831121139856,-0.2533996020357721,0.5577849651933687,-2.2007292414680393,-0.5426543254729079,0.6960600960864903,0.025375696333721984,0.1347651663163173,8010230,0.04508356004663817,0.1406019104005022
0,2501.0,250,10,0.13279018920211166,-0.3311739112919814,0.7831333991593235,1.8755621056164395,-0.7536877936914863,1.331586504129518e-05,0.026246923176577275,1.4404090369260063,8010231,0.05654877574815391,-0.545080569709206
0,2501.0,250,17,0.12423545616864735,1.3922107861878483,-0.03306184474763753,-1.618795465943367,0.5973891341989129,3.1709944994567225,0.03155550240664893,0.41821484081818816,8010232,0.05034654748024355,-0.2443352359440069
0,2501.0,250,12,0.0700122517310921,1.7795126404303827,-0.5480411206914597,-1.1583576205662869,1.1490645817530831,2.0013493658465134,0.029868578255675036,0.19955215012230804,8010233,0.04178002331908278,0.2458207721181543
0,2501.0,250,10,-0.19945010754231693,-0.6080620484190677,-0.6264385219234766,-0.8809206284569866,0.2576414109561534,-1.040056463900763,0.04191546243625528,-0.8879638408596079,8010234,0.06911517035885477,-3.7687687815302686
0,2501.0,250,12,0.1441033422349108,-0.18880462895001526,0.8087817746181863,0.03953603075383266,-0.7196892788442425,0.4490350322924041,0.03551301982122037,0.05238877788846988,8010235,0.051755408731700994,0.23140993966503845
0,2501.0,250,10,0.1195300862632683,-0.9523013540365264,1.0303034641611557,0.4973207385797262,-1.1958706926932683,-0.32661195607168714,0.03259813447337738,0.3808995178335268,8010236,0.05470268169452002,-0.550754745040948
0,2501.0,250,16,0.03708818697949813,1.8130804629938555,-0.7274229707149775,-1.5450791905361416,1.3212590338173578,1.1718476100586253,0.030804670294079545,0.6972273341970963,8010237,0.04382044306257287,0.3175265250710623
0,2501.0,250,20,0.09332530882269596,1.839566672204884,-0.4197670895473768,-2.5950864008431593,1.0983730247146288,1.8813629274396864,0.0345656820831714,0.932204404977966,8010238,0.04974737660318694,0.2215995849743462
0,2501.0,250,19,0.08761772303942801,-0.3060813991068481,0.6530074903095381,0.7317926280143295,-0.6485333406761156,2.210032626821489e-06,0.028063868376732738,0.6469924085058225,8010239,0.04974737660318694,0.27342048720819145
0,2501.0,250,14,0.02255392177726588,1.9238806572341915,-0.8593177552268059,-1.3732426659144188,1.4638867310775332,2.5487853597346737,0.03160059593211556,1.1745646068532012,8010240,0.04793367016452908,0.26698662330792466
0,2501.0,250,16,-0.03039654098601148,-0.18347211891145812,-0.07022731876557019,0.3592984541263132,-0.018875797535835518,1.2794872113393594e-06,0.03889032833844338,0.1397262364370016,8010241,0.043269853607980316,1.2300385412612027
0,2501.0,250,10,0.062176830756031476,-1.1765395639216325,0.8747292559126532,1.8755621056164395,-1.1608463046535231,-0.9123231907459372,0.027055803860603703,0.5825098911751143,8010242,0.053763440860215055,0.05248508183910083
0,2501.0,250,8,0.004672241722481912,2.43478912610569,-1.1750506031831127,-0.5065713299685085,1.88130044444221,3.212855433555796,0.03702983978926458,0.4416578619982177,8010243,0.1098587899987045,-1.0620745719550009
0,2501.0,250,13,0.12888724324390485,-0.2763605480481721,0.7944714418487971,-0.14726309148325328,-0.7443960111025054,-7.123906620505881e-06,0.03315844021246275,0.008108144343285712,8010244,0.07300168415597874,-0.6759425626724185
0,2501.0,250,12,0.07491936044617316,0.9473566073751654,-0.10526944027589373,2.4353233333940723,0.4632126494101474,1.9817363140936357,0.03186015953213776,0.5217364044665022,8010245,0.0569374271278663,0.3427441139354323
0,2501.0,250,12,0.06623033991883226,0.024179900091126763,0.3159229751836728,0.03953603075383296,-0.24190478665028706,0.9910517447876774,0.033855853521613334,-0.24851845237446146,8010246,0.04718875502008032,-0.30771673728554955
0,2501.0,250,14,0.07019142597977895,-0.1578494700297544,0.4448402013792373,-0.3126827056713455,-0.4186027638194269,0.6042445143615062,0.030459306207460114,0.4787828805305186,8010247,0.05088094312734811,-0.057612802377771936
0,2501.0,250,13,0.08241651921843626,1.0983177436380671,-0.13626416968016505,-1.2721674407506367,0.5508574717755914,2.0652311648565425,0.0434497848022916,0.04880697984322599,8010248,0.04755581465647537,-0.8311942620890748
0,2501.0,250,11,0.10503594758945617,0.8914998367745687,0.05961973747152372,1.533821183568422,0.3074350594560267,1.3138052102155413,0.02945113788487282,0.3245194915922793,8010249,0.07983547091592175,-0.6785316261708121
