start,end,N,SS,FerL,FulD,ZngE,TajD,FayH,bsfs,Colless,btree,path,iColless,ibtree
0,100001.0,50,335,0.10402015976855986,-0.9913879550448378,-0.1498216058437048,-0.11393170483325872,0.0044065483882207625,0.010942875377323035,0.106984126984127,0.6829291227125643,3000000,0.11165620094191524,0.4520082630314882
0,100001.0,50,393,0.1351499065625626,0.7026297332978025,-0.22624448708662498,-0.20884835703342733,0.00144373152962892,-0.12634306375465088,0.14411989795918356,-0.3316805532795339,3000001,0.16784058756245854,-0.7329428949811203
0,100001.0,50,353,0.5453082717644051,1.1123644544220688,-0.5858792871288434,-0.20963302441013865,0.05015940346470885,-0.1864437252827667,0.11493364951614447,0.42955481091536696,3000002,0.1347591362126245,-0.5213833894549006
0,100001.0,50,384,-0.9637694832465172,-0.745863591130357,0.8467047972921642,0.0039399920412751645,-0.11411030298263515,-0.3969581112175132,0.13195038494439687,-0.015231211868429975,3000003,0.15309944202400058,-0.5153712268690057
0,100001.0,50,385,-0.6286212485297833,0.016507711454231574,0.4786119781809607,-0.14017846679756074,-0.08439957485249065,-0.7010189045777162,0.12891895888790295,0.007339116963440369,3000004,0.13681283324140464,-0.21433764732384447
0,100001.0,50,470,-0.2640805342967526,-0.17226499195771822,0.5299661002390588,0.5771293178013667,0.009023484542631724,0.6996714244428536,0.10360050756053713,0.7118728662766329,3000005,0.11557668521954237,0.35153192023817986
0,100001.0,50,497,-0.426508133180953,1.2688229862510814,0.12992256758648632,-0.4717991452054823,-0.08333067376537262,-1.4703208739976792,0.140616823652538,-0.33217898858593764,3000006,0.14924133715986393,-0.4860184928997266
0,100001.0,50,467,-0.8349964403070617,0.06994082233073673,0.5920363153528463,-0.2709333359075699,-0.11770534883814687,-0.8519306790842288,0.14449946645324802,-0.3752499512164404,3000007,0.14754065688775514,-0.3562416700317186
0,100001.0,50,534,-0.7039185539124244,0.1753098133294579,0.7090473053414925,0.17714619279403646,-0.07079288111777643,-0.37708089593148175,0.1298410061699098,-0.1347101466484273,3000008,0.13847789115646267,-0.18792316937392206
0,100001.0,50,352,-0.2216321404132451,0.4944189811132344,-0.01287909750850778,-0.401760991471216,-0.05443796176656043,-0.899458279655255,0.11391063274624914,0.1119941241093458,3000009,0.13486587816944962,-0.25139430361826914
0,100001.0,50,373,0.4940002825163735,0.16254055112867846,-0.39618268861206896,0.07123213178243948,0.06363868278554799,0.4383653238380171,0.10660941395191624,0.6273470097799825,3000010,0.10826330532212887,0.6995239266981328
0,100001.0,50,391,-0.22317355488714152,-0.7536430389779707,0.32835716414184696,0.2572338247797663,-0.008508086691062344,0.08586915902934496,0.11112328366929597,0.4462465059704786,3000011,0.12137872390335447,0.26277546291209386
0,100001.0,50,474,-0.09717245862280006,-0.2924256269253883,0.03481768198627448,-0.0974347685244972,-0.01829344164878026,-0.14592979329611466,0.1369276205105699,-0.14913414693592478,3000012,0.15039062499999992,-0.4493172332098648
0,100001.0,50,419,0.02460541921806897,-1.0296173236632757,-0.05756463988233864,-0.06969458340848747,-0.0019504643457740425,-0.15665506712443522,0.10635757035054462,0.6456830051207079,3000013,0.12195839874411303,0.05853772508193916
0,100001.0,50,535,-0.012066854780422742,0.002497989192212693,0.1144604408643672,0.20066169405330653,0.01256452030166647,0.27973102272353817,0.11384793151710447,0.3718198035813664,3000014,0.1220882292310864,0.01371541362865458
0,100001.0,50,455,0.41105845734512986,-0.19960468762169786,-0.31148572974108096,0.0946186301614813,0.05525973582989435,0.4528572812795999,0.10192427224696986,0.7650415777893469,3000015,0.12297133138969883,0.09360502943882702
0,100001.0,50,508,0.0954067838479436,0.2069678441912456,0.02987667608318125,0.21942877354258966,0.026578893788893998,0.2292570327353192,0.12092579750346748,0.3895483705616525,3000016,0.1374440019910403,0.039456133390934775
0,100001.0,50,511,-0.3826089880040919,1.8693505529291905,0.0041643807277854505,-0.6403489094553072,-0.08987288089327715,-2.723577415555483,0.14280878228068494,-0.5138825435950702,3000017,0.1815119177441968,-1.0788004653302463
0,100001.0,50,468,-0.29512771980295355,0.5377690243446092,0.18519192500409826,-0.14229783775876348,-0.04484866828471083,-0.5956870079361755,0.12260898983249205,0.0740439346009294,3000018,0.13510795622596866,-0.07650922684943877
0,100001.0,50,513,0.1356641461688745,-0.3185219395690228,-0.13918632582429158,-0.039065097290906035,0.013307883292281516,-7.196325545440327e-06,0.10603309120258272,0.7579107853961806,3000019,0.11621098821207873,0.2539927473604424
0,100001.0,50,482,-0.2289778171704433,-0.4960426962134629,0.1003838291319888,-0.1941134910306929,-0.04062351404489254,-0.5099139817342115,0.1323590606455348,-0.06733658305685111,3000020,0.12823837868480725,-0.11181564692678612
0,100001.0,50,399,0.5959273317679759,0.08600680665399517,-0.6649267320762569,-0.2762388286857234,0.05138650024918495,0.10181036764765766,0.09763412754264277,0.7714209474241317,3000021,0.11853995329475073,0.1723956613735282
0,100001.0,50,348,0.16474765010535738,-0.18478120148620567,-0.1949286130728585,-0.0981346297529668,0.012725123877731549,0.062089091287717064,0.12215234931181775,0.2771694343846561,3000022,0.1377247327502429,-0.08761622939169952
0,100001.0,50,472,-0.11630198561754132,-0.3739019702627032,0.02023795552489314,-0.15806974947454006,-0.02478802079627892,-0.3382364144948756,0.11630354844640554,0.18683766343260244,3000023,0.12914372098045562,-0.2235737002210512
0,100001.0,50,475,-0.015227234147571487,-0.5171732212857616,0.1968375770068536,0.3548184770739268,0.022953676053361363,0.7825820194234651,0.11661680378957864,0.3626618989196068,3000024,0.11946319881335997,0.18241422093923185
0,100001.0,50,479,-0.5434183912871899,-0.7260543197521627,0.39864832009704415,-0.15051510168275292,-0.0747777051963481,-0.4635116395483873,0.11629316798489725,0.10367337853464707,3000025,0.13423725654645416,-0.2660402397959365
0,100001.0,50,420,-0.08043957556493518,-0.4707801565242906,0.08613253439042555,0.030240678176776975,-0.0074214351118444795,-0.10508752541598808,0.10259238830667408,0.6267540735111895,3000026,0.1281397174254317,-0.010269045807712191
0,100001.0,50,365,-0.1344413004503684,1.1706265480954714,0.0843524177294234,-0.06488872941017243,-0.020506306776140182,-0.42215591320148205,0.15899756128866635,-0.6019888819588453,3000027,0.17354091169177946,-1.0584649248283902
0,100001.0,50,408,-0.1567224937375097,-0.3877347814457723,0.09985879384527176,-0.07265895051386519,-0.023656592934241657,-0.1778137907119362,0.12251287798356332,0.23169351762398266,3000028,0.12597595856524427,0.10313343255140073
0,100001.0,50,425,-0.2631765207257677,-0.4691540854655992,0.2604252304988914,0.05753143992675265,-0.027166881874890837,-0.05886743784344995,0.12561842918985772,-0.033211758740662775,3000029,0.1455899153554551,-0.5639231755895384
0,100001.0,50,443,-0.40258755586298617,-0.3833355583414841,0.5455660088184091,0.3727291842441317,-0.02165594453397735,0.4403937210981927,0.10065558481457093,0.7457925670278985,3000030,0.11882685766614345,0.2633723721301154
0,100001.0,50,483,-0.0734933651300214,-0.4711527759353943,0.17605041466417642,0.21578899745241,0.00636157689441572,0.4660675870614376,0.12065331451729627,0.2765734664146869,3000031,0.1362057534878358,-0.032409142721990344
0,100001.0,50,478,-0.19809982826582664,-0.6276469614280655,0.2593257383535853,0.16556871782037982,-0.011881551203967436,0.14654295694230055,0.109259153099442,0.5378550507249967,3000032,0.12351008779580212,0.14454665922693144
0,100001.0,50,427,0.1916622416031926,0.4889365140613874,-0.13339745161024175,0.0670181752186984,0.027387471239488773,0.3956537034830781,0.1169772256728778,0.3333142570066575,3000033,0.12160518053375202,0.4439097126398103
0,100001.0,50,450,-0.20424614211488,0.1969817796851824,-0.04158477850596291,-0.426915213057428,-0.05397589147915069,-0.8328011219208634,0.12144033145172962,-0.02552404158594389,3000034,0.1307104738447103,-0.4266216406146312
0,100001.0,50,373,-0.2097828776068696,0.6783570030935089,-0.09295155227409166,-0.5366377177638074,-0.06241625504279767,-1.173868995738363,0.16281636878353822,-0.7955759891239375,3000035,0.16313381022512088,-0.9267539370374184
0,100001.0,50,450,-0.3118886971116367,-0.8896166405302345,0.4786985991577132,0.3971255480692024,-0.009207343089798124,0.5028678311746765,0.11131005197109904,0.5359264977897499,3000036,0.12209094163981385,0.1943893449741342
0,100001.0,50,464,0.07552494214376637,-0.3235223403157785,-0.2145577147361576,-0.2869161207589064,-0.011083327717434236,-0.4423038287730335,0.11123995052566484,0.4795089136998345,3000037,0.1320921985815603,-0.162190005483322
0,100001.0,50,529,0.1253320449024984,0.2641800771012744,-0.014948998833747187,0.18346608359211086,0.027597064013985567,0.3108826999860877,0.11172309833024116,0.4855911190130889,3000038,0.12292568542568537,0.17467471227916664
0,100001.0,50,343,-0.6024715826953693,0.6366799509379008,0.23893129392911885,-0.5607635186497537,-0.11087010620427856,-1.7547482182627268,0.12576892459111294,-0.04663154304040168,3000039,0.1567460317460317,-0.5715030953115534
0,100001.0,50,438,-0.5746677399501017,0.3940329581067142,0.2495519076760067,-0.492047875213392,-0.10240875249249666,-1.84626108474978,0.1363783608681567,-0.2767819700601441,3000040,0.14501282969328078,-0.622353300541266
0,100001.0,50,484,-0.028832967959924894,-0.5382441787619365,0.14537472238235374,0.2321894793757321,0.01278753183930535,0.14690517438936282,0.10847680304349223,0.464351571823873,3000041,0.12151517048537212,0.3588427476313853
0,100001.0,50,478,0.0677094843216021,0.2405971602920541,0.1467438376129601,0.39855177602189534,0.035814188230746086,0.8068276151373444,0.11707326608804434,0.2825090592945781,3000042,0.12850535897812362,-0.023040895100241442
0,100001.0,50,467,0.21555934901138465,-0.3743510011824839,-0.048226857056147626,0.2722684690734917,0.04450374237353609,0.8813016542970099,0.09611809840215156,1.0545809485294095,3000043,0.11895533407161316,0.3415610922763118
0,100001.0,50,473,-0.5067553801896505,-0.7874318629374347,0.8033207817013792,0.6942281121557193,-0.01151470725953134,0.7920958994852214,0.11317293414827855,0.5176011182526761,3000044,0.13702434098639454,-0.21033252714676187
0,100001.0,50,492,-0.6818058097358144,-0.25167293228373583,0.5081356825068813,-0.17345549822190354,-0.0927156066949372,-0.6695147452075422,0.1390005497148354,-0.38451969469712977,3000045,0.1460020516142965,-0.5050853154605585
0,100001.0,50,500,0.0826028207733877,-0.5079484853219194,0.2477017638841932,0.6187764818138426,0.052921925766609576,0.9498794685736054,0.11698831706595693,0.3060044960969524,3000046,0.11792181661396947,0.18253728722004414
0,100001.0,50,424,0.13924661685451262,0.7602083418798969,-0.18538742647723871,-0.12258656121867402,0.007940723727283897,-0.1963034112432866,0.11350078492935625,0.36737734046761306,3000047,0.12576452599388374,0.15685991682710715
0,100001.0,50,449,0.3567546085803328,0.6667546697915133,-0.2986350848718563,0.027360055850827646,0.04414637753582512,0.3879517545180165,0.11742567397329305,0.246801114992547,3000048,0.13506235827664398,-0.22716840692304735
0,100001.0,50,350,-0.651132366165139,-0.1602547932350361,0.6154832011720653,0.08720373794880308,-0.07131038091122838,-0.1667186657909745,0.11440704330512698,0.2793289878976713,3000049,0.13895452918009316,-0.2410751333187223
0,100001.0,50,446,-0.17767852911618334,0.32793574994409497,0.14274514426374987,-0.02520866039518016,-0.022797243783606404,-0.2163627329697268,0.12561274509803916,0.18901543708390176,3000050,0.13088197062264395,-0.0734645206158668
0,100001.0,50,393,0.11582784770554375,0.17522161395569882,-0.22227652691247493,-0.23397328026972464,-0.002603872937366432,-0.3363464559814294,0.13818850120693446,-0.2855315948130577,3000051,0.1605543207381963,-0.8294870848989471
0,100001.0,50,553,-0.3951321942100764,-1.150973899741164,0.6816377715911751,0.6471040446139237,-0.00154458247156586,0.615980465421841,0.10701174743024948,0.6364129797881903,3000052,0.1229771411670258,0.09261088463099204
0,100001.0,50,385,0.7786371521375228,1.6698419340930934,-0.8818234359288806,-0.3864444432726344,0.06540725809169216,-0.3332367097380822,0.13077416595380667,-0.08803527192922513,3000053,0.13279340862558614,-0.25932942327409586
0,100001.0,50,382,-0.0841291079092999,-0.30627214460148816,-0.00758106949686065,-0.15760027241013502,-0.02099835595889682,-0.2900951836041873,0.10016298185941043,0.6203121690491992,3000054,0.13263068385248836,-0.13073778350897727
0,100001.0,50,422,-0.1972010137965588,-0.09807798331254207,0.4906514800662561,0.6152439888828651,0.019589893983101958,1.165478727451443,0.11982109227871945,0.24726368185200856,3000055,0.11590056583381016,0.4103480811047774
0,100001.0,50,511,-0.10326150195911224,-0.5680097607858635,0.4184568366152937,0.6336633532607078,0.03198607678314621,0.9769878428231497,0.11422193877551012,0.4428387932200888,3000056,0.1355860140666436,-0.0576425212576101
0,100001.0,50,415,0.1719235872958937,-0.15126051421412529,-0.03361500325274963,0.2267323145410477,0.03621207406613621,0.5544332585782191,0.14013073979591836,-0.1647463743640344,3000057,0.13326044703595724,-0.03205892713114394
0,100001.0,50,390,0.24026959477547855,0.3916712721263344,-0.275391198028838,-0.125575020488892,0.01973574493477791,0.06396390183525091,0.11282984531392168,0.37083697168165297,3000058,0.1263975155279503,0.06736940133478624
0,100001.0,50,500,0.5217829810243311,0.41124162890138455,-0.601985900310223,-0.27916152127613514,0.04221193798227338,-0.0898506869263728,0.11430053672845288,0.3672739942654072,3000059,0.119892327792044,0.040376170614867785
0,100001.0,50,404,0.3963656334297731,0.2641330736991696,-0.3335724475663518,0.02683273109928385,0.04887727011550757,0.4928902152832503,0.111410703521915,0.45094047737571796,3000060,0.10775253497625473,0.5600840393098453
0,100001.0,50,471,-0.015159169614266419,-0.8082366661500741,0.2938287218212132,0.5425357336750214,0.036060241449265264,0.7207043107238341,0.1104394959954424,0.6668997082819392,3000061,0.12256235827664402,0.28976940307833043
0,100001.0,50,447,-0.08623387097462758,1.2811006549216373,-0.29171225166919257,-0.7107200753666861,-0.05981544962243428,-2.3627142369534764,0.14400736139866574,-0.6056915880823535,3000062,0.1636616511011185,-1.0174822452792756
0,100001.0,50,415,-0.3540500429591181,1.0621037491888,-0.2352131280819173,-1.0564331679522367,-0.1157402987511585,-3.761511262582929,0.21318800247371672,-1.8456592779366865,3000063,0.19365572315882876,-1.4965455440341962
0,100001.0,50,401,0.4375114676493256,0.43841861309698543,-0.5517952731176317,-0.3260388420190733,0.029114819007204907,-0.28701884622333,0.12646837085349602,0.06752367183655189,3000064,0.12821685277884742,0.03259609325195842
0,100001.0,50,437,-0.07959523872083046,0.029552790006109907,-0.043816846424037104,-0.21984819816690312,-0.02477411718917251,-0.4061938534285109,0.12170378904249875,0.0626304522672451,3000065,0.14243197278911554,-0.4951689049965958
0,100001.0,50,435,0.1922693521096044,0.4875545236409711,-0.370954701193588,-0.3917296583590663,-0.004572401361475056,-0.4283337932428243,0.12173894557823114,0.21761701521261434,3000066,0.1255399970207061,0.0714517411084649
0,100001.0,50,485,0.4372726477660153,0.5257899754899306,-0.4136245640064896,-0.05838498318311894,0.04764019551276586,0.4878811154631651,0.12960951707415633,0.0384791356640926,3000067,0.14168449637919686,-0.3951490825510901
0,100001.0,50,404,0.2585350465516082,0.7772715020925661,-0.4084912236869597,-0.3522912937504386,0.006052188056033428,-0.5858763626640195,0.13395231188922266,-0.2732648770107204,3000068,0.13626314162028452,-0.4095648050390723
0,100001.0,50,454,0.040208977272243866,-0.8129237018004315,0.01278841830323605,0.09294135849278724,0.011245897482184,0.2407452119680749,0.11066195709052844,0.4996762980323695,3000069,0.12383984601592575,0.3011183911740957
0,100001.0,50,408,0.4432573833669168,0.5196563528677163,-0.496010989815744,-0.20815281687192508,0.038017750646246296,-0.004147824458800359,0.11343354546119525,0.4690779284088938,3000070,0.1431723551489561,-0.4194661675542694
0,100001.0,50,417,0.2946214801329292,-0.02425935400497891,-0.21746940319154007,0.07898658645896289,0.040435663971533066,0.3560048638663945,0.1146797516820936,0.23043326867091574,3000071,0.11550910686855388,0.1442951094774942
0,100001.0,50,503,-0.32673876805087576,0.1828202243263944,0.2956240890371251,0.017589866882208382,-0.037395425187866566,-0.14446831716374464,0.1424104995533567,-0.32175236281736563,3000072,0.15383613122668424,-0.5044408596039445
0,100001.0,50,511,-0.01862980837348462,0.4185408423845158,0.1518633184036574,0.2619007670239947,0.016062415339770382,0.4135868967435017,0.11693973363993478,0.3784807797866476,3000073,0.10973464728357098,0.537203992066787
0,100001.0,50,425,-1.1114104586348887,-0.01607138279310536,1.1701374812518877,0.3791419184831024,-0.1052190259687934,-0.13628797316474972,0.16709929585869432,-0.8476184751037896,3000074,0.17066326530612244,-0.8202906497244203
0,100001.0,50,475,0.0053540446340435855,1.0117988727182778,-0.15749927600731187,-0.2954881878144215,-0.01998228039207148,-0.8236804287324471,0.13529909170372054,-0.2750674622038498,3000075,0.1448188924692685,-0.5903997114127246
0,100001.0,50,454,-0.5008185389716097,0.4599873619222815,0.406674419380283,-0.06271215138200263,-0.06365981253307729,-0.6505912269931008,0.14358664518438968,-0.3901141346448845,3000076,0.17282960803368966,-1.1345304834923549
0,100001.0,50,405,-0.05436750147760346,0.5112981759908737,-0.009845947866390124,-0.1113739886983934,-0.014225840591455041,-0.2105455737465474,0.12986128186214238,-0.15586730960051987,3000077,0.14675043571147467,-0.3581128228842386
0,100001.0,50,392,-0.056841706392268834,0.6372698095030739,-0.2786109427403448,-0.6363731762318753,-0.05120244872014761,-1.4276455735535252,0.12065831623654755,-0.17279908102942654,3000078,0.13223186470850026,-0.28180625487499644
0,100001.0,50,470,0.4927770904072892,0.8368122594353876,-0.7019122119507188,-0.5218639243855175,0.02189057117945769,-0.7574763374489492,0.1321811691709651,-0.18929101666403367,3000079,0.14072057394386325,-0.5276555328520205
0,100001.0,50,374,0.20354435664674891,-0.7568614274401019,-0.0759535733177751,0.19857177383628535,0.038046667029710365,0.5435677606242569,0.11569439096393275,0.5469103998616358,3000080,0.11531852324263038,0.5661815739840335
0,100001.0,50,409,-0.03218312559183336,0.8000058232173175,0.06612670263456327,0.07343303840007719,0.0013128729429255687,-0.039293112596050415,0.10326530612244897,0.7160087891683586,3000081,0.11376693534556677,0.4157393661832994
0,100001.0,50,346,-0.13163985972979958,-0.25234080803422176,0.14097910626227467,0.049748196588896884,-0.012173974916743224,0.09090188269886053,0.12484192394906687,0.07051374578886367,3000082,0.14050235478806905,-0.4521742980932205
